agent,env,env_step,episode_reward,episode_success,seed
DCWM,myo-hand-reach,0.0,-3871.49609375,0.0,1
DCWM,myo-hand-reach,25000.0,362.6591796875,0.0,1
DCWM,myo-hand-reach,50000.0,379.7992248535156,0.0,1
DCWM,myo-hand-reach,75000.0,374.4624938964844,0.0,1
DCWM,myo-hand-reach,100000.0,381.1593322753906,0.0,1
DCWM,myo-hand-reach,125000.0,379.6603088378906,0.0,1
DCWM,myo-hand-reach,150000.0,379.83453369140625,0.0,1
DCWM,myo-hand-reach,175000.0,378.54010009765625,0.0,1
DCWM,myo-hand-reach,200000.0,366.1022644042969,0.0,1
DCWM,myo-hand-reach,225000.0,378.818603515625,0.0,1
DCWM,myo-hand-reach,250000.0,380.1161804199219,0.0,1
DCWM,myo-hand-reach,275000.0,380.9554443359375,0.0,1
DCWM,myo-hand-reach,300000.0,380.6073913574219,0.0,1
DCWM,myo-hand-reach,325000.0,380.6383361816406,0.0,1
DCWM,myo-hand-reach,350000.0,379.7995300292969,0.0,1
DCWM,myo-hand-reach,375000.0,377.4022216796875,0.0,1
DCWM,myo-hand-reach,400000.0,367.4103088378906,0.0,1
DCWM,myo-hand-reach,425000.0,377.2430419921875,0.0,1
DCWM,myo-hand-reach,0.0,-4489.40380859375,0.0,2
DCWM,myo-hand-reach,25000.0,381.0635681152344,0.0,2
DCWM,myo-hand-reach,50000.0,381.0249938964844,0.0,2
DCWM,myo-hand-reach,75000.0,380.0238037109375,0.0,2
DCWM,myo-hand-reach,100000.0,380.3359375,0.0,2
DCWM,myo-hand-reach,125000.0,740.2333374023438,1.0,2
DCWM,myo-hand-reach,150000.0,748.399169921875,1.0,2
DCWM,myo-hand-reach,175000.0,754.469482421875,1.0,2
DCWM,myo-hand-reach,200000.0,762.2532958984375,1.0,2
DCWM,myo-hand-reach,225000.0,764.1482543945312,1.0,2
DCWM,myo-hand-reach,250000.0,760.8551635742188,1.0,2
DCWM,myo-hand-reach,275000.0,762.6047973632812,1.0,2
DCWM,myo-hand-reach,300000.0,699.7991943359375,1.0,2
DCWM,myo-hand-reach,325000.0,762.8654174804688,1.0,2
DCWM,myo-hand-reach,350000.0,765.0479125976562,1.0,2
DCWM,myo-hand-reach,375000.0,764.5172119140625,1.0,2
DCWM,myo-hand-reach,400000.0,763.8992309570312,1.0,2
DCWM,myo-hand-reach,425000.0,763.804931640625,1.0,2
DCWM,myo-hand-reach,450000.0,758.3248291015625,1.0,2
DCWM,myo-hand-reach,475000.0,765.4550170898438,1.0,2
DCWM,myo-hand-reach,500000.0,761.1453247070312,1.0,2
DCWM,myo-hand-reach,525000.0,765.789794921875,1.0,2
DCWM,myo-hand-reach,550000.0,766.8684692382812,1.0,2
DCWM,myo-hand-reach,575000.0,757.3895874023438,1.0,2
DCWM,myo-hand-reach,600000.0,765.0614624023438,1.0,2
DCWM,myo-hand-reach,625000.0,760.4756469726562,1.0,2
DCWM,myo-hand-reach,650000.0,749.810546875,1.0,2
DCWM,myo-hand-reach,675000.0,769.1492309570312,1.0,2
DCWM,myo-hand-reach,700000.0,770.2775268554688,1.0,2
DCWM,myo-hand-reach,725000.0,766.1725463867188,1.0,2
DCWM,myo-hand-reach,750000.0,763.0657958984375,1.0,2
DCWM,myo-hand-reach,775000.0,761.2516479492188,1.0,2
DCWM,myo-hand-reach,800000.0,763.941162109375,1.0,2
DCWM,myo-hand-reach,825000.0,766.40966796875,1.0,2
DCWM,myo-hand-reach,850000.0,766.46826171875,1.0,2
DCWM,myo-hand-reach,875000.0,763.0104370117188,1.0,2
DCWM,myo-hand-reach,900000.0,727.8194580078125,1.0,2
DCWM,myo-hand-reach,925000.0,762.9293212890625,1.0,2
DCWM,myo-hand-reach,950000.0,769.1986694335938,1.0,2
DCWM,myo-hand-reach,975000.0,766.8927612304688,1.0,2
DCWM,myo-hand-reach,1000000.0,764.980224609375,1.0,2
DCWM,myo-hand-reach,1025000.0,739.2033081054688,1.0,2
DCWM,myo-hand-reach,1050000.0,745.35595703125,1.0,2
DCWM,myo-hand-reach,1075000.0,767.5779418945312,1.0,2
DCWM,myo-hand-reach,1100000.0,758.8678588867188,1.0,2
DCWM,myo-hand-reach,1125000.0,766.2631225585938,1.0,2
DCWM,myo-hand-reach,1150000.0,758.8359375,1.0,2
DCWM,myo-hand-reach,1175000.0,762.7655639648438,1.0,2
DCWM,myo-hand-reach,1200000.0,763.0833740234375,1.0,2
DCWM,myo-hand-reach,0.0,-4213.21533203125,0.0,3
DCWM,myo-hand-reach,25000.0,382.6142578125,0.2000000029802322,3
DCWM,myo-hand-reach,50000.0,765.5858764648438,1.0,3
DCWM,myo-hand-reach,75000.0,761.7616577148438,1.0,3
DCWM,myo-hand-reach,100000.0,765.5612182617188,1.0,3
DCWM,myo-hand-reach,125000.0,764.2083740234375,1.0,3
DCWM,myo-hand-reach,150000.0,765.8445434570312,1.0,3
DCWM,myo-hand-reach,175000.0,765.57568359375,1.0,3
DCWM,myo-hand-reach,200000.0,753.3463745117188,1.0,3
DCWM,myo-hand-reach,225000.0,765.1334228515625,1.0,3
DCWM,myo-hand-reach,250000.0,766.6097412109375,1.0,3
DCWM,myo-hand-reach,275000.0,739.1072387695312,1.0,3
DCWM,myo-hand-reach,300000.0,761.5160522460938,1.0,3
DCWM,myo-hand-reach,325000.0,710.619140625,1.0,3
DCWM,myo-hand-reach,350000.0,737.1863403320312,1.0,3
DCWM,myo-hand-reach,375000.0,762.3135375976562,1.0,3
DCWM,myo-hand-reach,400000.0,766.0913696289062,1.0,3
DCWM,myo-hand-reach,425000.0,752.5824584960938,1.0,3
DCWM,myo-hand-reach,450000.0,764.3011474609375,1.0,3
DCWM,myo-hand-reach,475000.0,741.2687377929688,1.0,3
DCWM,myo-hand-reach,500000.0,752.845947265625,1.0,3
DCWM,myo-hand-reach,525000.0,763.5262451171875,1.0,3
DCWM,myo-hand-reach,550000.0,766.4105834960938,1.0,3
DCWM,myo-hand-reach,575000.0,759.5045776367188,1.0,3
DCWM,myo-hand-reach,600000.0,758.7556762695312,1.0,3
DCWM,myo-hand-reach,625000.0,761.620361328125,1.0,3
DCWM,myo-hand-reach,650000.0,763.9198608398438,1.0,3
DCWM,myo-hand-reach,675000.0,767.2002563476562,1.0,3
DCWM,myo-hand-reach,700000.0,766.1721801757812,1.0,3
DCWM,myo-hand-reach,725000.0,766.7815551757812,1.0,3
DCWM,myo-hand-reach,750000.0,761.6660766601562,1.0,3
DCWM,myo-hand-reach,775000.0,758.9125366210938,1.0,3
DCWM,myo-hand-reach,800000.0,764.4166870117188,1.0,3
DCWM,myo-hand-reach,825000.0,767.44287109375,1.0,3
DCWM,myo-hand-reach,850000.0,762.38623046875,1.0,3
DCWM,myo-hand-reach,875000.0,762.4261474609375,1.0,3
DCWM,myo-hand-reach,900000.0,765.2313232421875,1.0,3
DCWM,myo-hand-reach,925000.0,764.5348510742188,1.0,3
DCWM,myo-hand-reach,950000.0,763.5260009765625,1.0,3
DCWM,myo-hand-reach,975000.0,765.3538208007812,1.0,3
DCWM,myo-hand-reach,1000000.0,764.8777465820312,1.0,3
DCWM,myo-hand-reach,1025000.0,762.8460693359375,1.0,3
DCWM,myo-hand-reach,1050000.0,768.4252319335938,1.0,3
DCWM,myo-hand-reach,1075000.0,765.53076171875,1.0,3
DCWM,myo-hand-reach,1100000.0,766.0388793945312,1.0,3
DCWM,myo-hand-reach,1125000.0,765.1752319335938,1.0,3
DCWM,myo-hand-reach,1150000.0,747.955322265625,1.0,3
DCWM,myo-hand-reach,1175000.0,767.1665649414062,1.0,3
DCWM,myo-hand-reach,1200000.0,763.8596801757812,1.0,3
DCWM,myo-hand-reach,0.0,-4444.01318359375,0.0,1
DCWM,myo-hand-reach,25000.0,374.4377136230469,0.0,1
DCWM,myo-hand-reach,50000.0,381.7986755371094,0.0,1
DCWM,myo-hand-reach,75000.0,743.4789428710938,1.0,1
DCWM,myo-hand-reach,100000.0,762.3367309570312,1.0,1
DCWM,myo-hand-reach,125000.0,762.4288940429688,1.0,1
DCWM,myo-hand-reach,150000.0,761.8278198242188,1.0,1
DCWM,myo-hand-reach,175000.0,762.5669555664062,1.0,1
DCWM,myo-hand-reach,200000.0,762.9400024414062,1.0,1
DCWM,myo-hand-reach,225000.0,593.1961669921875,1.0,1
DCWM,myo-hand-reach,250000.0,745.1954345703125,1.0,1
DCWM,myo-hand-reach,275000.0,762.4074096679688,1.0,1
DCWM,myo-hand-reach,300000.0,759.362060546875,1.0,1
DCWM,myo-hand-reach,325000.0,767.006591796875,1.0,1
DCWM,myo-hand-reach,350000.0,766.7050170898438,1.0,1
DCWM,myo-hand-reach,375000.0,765.1285400390625,1.0,1
DCWM,myo-hand-reach,400000.0,761.6166381835938,1.0,1
DCWM,myo-hand-reach,425000.0,763.6074829101562,1.0,1
DCWM,myo-hand-reach,450000.0,747.91552734375,1.0,1
DCWM,myo-hand-reach,475000.0,764.0040283203125,1.0,1
DCWM,myo-hand-reach,500000.0,760.5848999023438,1.0,1
DCWM,myo-hand-reach,525000.0,754.7352905273438,1.0,1
DCWM,myo-hand-reach,550000.0,766.4286499023438,1.0,1
DCWM,myo-hand-reach,575000.0,760.1198120117188,1.0,1
DCWM,myo-hand-reach,600000.0,767.0552978515625,1.0,1
DCWM,myo-hand-reach,625000.0,762.155517578125,1.0,1
DCWM,myo-hand-reach,650000.0,768.468017578125,1.0,1
DCWM,myo-hand-reach,675000.0,765.2619018554688,1.0,1
DCWM,myo-hand-reach,700000.0,770.0551147460938,1.0,1
DCWM,myo-hand-reach,725000.0,767.21240234375,1.0,1
DCWM,myo-hand-reach,750000.0,767.8732299804688,1.0,1
DCWM,myo-hand-reach,775000.0,770.7130737304688,1.0,1
DCWM,myo-hand-reach,800000.0,767.5317993164062,1.0,1
DCWM,myo-hand-reach,825000.0,770.2662963867188,1.0,1
DCWM,myo-hand-reach,850000.0,729.9113159179688,1.0,1
DCWM,myo-hand-reach,875000.0,768.6786499023438,1.0,1
DCWM,myo-hand-reach,900000.0,763.2897338867188,1.0,1
DCWM,myo-hand-reach,925000.0,770.7926635742188,1.0,1
DCWM,myo-hand-reach,950000.0,768.8672485351562,1.0,1
DCWM,myo-hand-reach,975000.0,769.7916870117188,1.0,1
DCWM,myo-hand-reach,1000000.0,766.152099609375,1.0,1
DCWM,myo-hand-reach,1025000.0,765.0791015625,1.0,1
DCWM,myo-hand-reach,1050000.0,769.2767333984375,1.0,1
DCWM,myo-hand-reach,1075000.0,765.7289428710938,1.0,1
DCWM,myo-hand-reach,1100000.0,768.7761840820312,1.0,1
DCWM,myo-hand-reach,1125000.0,769.9737548828125,1.0,1
DCWM,myo-hand-reach,1150000.0,744.6117553710938,1.0,1
DCWM,myo-hand-reach,1175000.0,769.5634155273438,1.0,1
DCWM,myo-hand-pose,0.0,-357.5280456542969,0.0,1
DCWM,myo-hand-pose,25000.0,-198.1335906982422,0.0,1
DCWM,myo-hand-pose,50000.0,-162.0687255859375,0.0,1
DCWM,myo-hand-pose,75000.0,286.9918518066406,0.0,1
DCWM,myo-hand-pose,100000.0,283.7858581542969,0.0,1
DCWM,myo-hand-pose,125000.0,285.2528991699219,0.0,1
DCWM,myo-hand-pose,150000.0,290.075439453125,0.0,1
DCWM,myo-hand-pose,175000.0,285.9298095703125,0.0,1
DCWM,myo-hand-pose,200000.0,287.1588134765625,0.0,1
DCWM,myo-hand-pose,225000.0,290.0054626464844,0.0,1
DCWM,myo-hand-pose,250000.0,276.983642578125,0.0,1
DCWM,myo-hand-pose,275000.0,288.63909912109375,0.0,1
DCWM,myo-hand-pose,300000.0,294.62060546875,0.0,1
DCWM,myo-hand-pose,325000.0,296.341552734375,0.0,1
DCWM,myo-hand-pose,350000.0,433.7663269042969,1.0,1
DCWM,myo-hand-pose,375000.0,638.2477416992188,1.0,1
DCWM,myo-hand-pose,400000.0,636.8646240234375,1.0,1
DCWM,myo-hand-pose,425000.0,642.1248168945312,1.0,1
DCWM,myo-hand-pose,450000.0,636.74072265625,1.0,1
DCWM,myo-hand-pose,475000.0,662.6015625,1.0,1
DCWM,myo-hand-pose,500000.0,656.54296875,1.0,1
DCWM,myo-hand-pose,525000.0,664.1513061523438,1.0,1
DCWM,myo-hand-pose,550000.0,666.4334106445312,1.0,1
DCWM,myo-hand-pose,575000.0,664.3224487304688,1.0,1
DCWM,myo-hand-pose,600000.0,664.3321533203125,1.0,1
DCWM,myo-hand-pose,625000.0,670.3053588867188,1.0,1
DCWM,myo-hand-pose,650000.0,667.82861328125,1.0,1
DCWM,myo-hand-pose,675000.0,607.2609252929688,1.0,1
DCWM,myo-hand-pose,700000.0,678.7528686523438,1.0,1
DCWM,myo-hand-pose,725000.0,678.5701293945312,1.0,1
DCWM,myo-hand-pose,750000.0,646.9967041015625,1.0,1
DCWM,myo-hand-pose,775000.0,682.9210205078125,1.0,1
DCWM,myo-hand-pose,800000.0,681.5992431640625,1.0,1
DCWM,myo-hand-pose,825000.0,678.33056640625,1.0,1
DCWM,myo-hand-pose,850000.0,668.6680297851562,1.0,1
DCWM,myo-hand-pose,875000.0,682.35009765625,1.0,1
DCWM,myo-hand-pose,900000.0,639.8792114257812,1.0,1
DCWM,myo-hand-pose,925000.0,680.1913452148438,1.0,1
DCWM,myo-hand-pose,950000.0,649.7141723632812,1.0,1
DCWM,myo-hand-pose,975000.0,682.615234375,1.0,1
DCWM,myo-hand-pose,1000000.0,683.89892578125,1.0,1
DCWM,myo-hand-pose,1025000.0,685.8851928710938,1.0,1
DCWM,myo-hand-pose,1050000.0,684.71533203125,1.0,1
DCWM,myo-hand-pose,1075000.0,684.2128295898438,1.0,1
DCWM,myo-hand-pose,1100000.0,684.1498413085938,1.0,1
DCWM,myo-hand-pose,0.0,-393.58831787109375,0.0,2
DCWM,myo-hand-pose,25000.0,-229.2258148193359,0.0,2
DCWM,myo-hand-pose,50000.0,-124.43621826171876,0.0,2
DCWM,myo-hand-pose,75000.0,282.68536376953125,0.0,2
DCWM,myo-hand-pose,100000.0,287.63592529296875,0.0,2
DCWM,myo-hand-pose,125000.0,291.6897888183594,0.0,2
DCWM,myo-hand-pose,150000.0,292.2161560058594,0.0,2
DCWM,myo-hand-pose,175000.0,302.30230712890625,0.3000000119209289,2
DCWM,myo-hand-pose,200000.0,543.4584350585938,1.0,2
DCWM,myo-hand-pose,225000.0,506.4427795410156,1.0,2
DCWM,myo-hand-pose,250000.0,612.9093017578125,1.0,2
DCWM,myo-hand-pose,275000.0,618.1602783203125,1.0,2
DCWM,myo-hand-pose,300000.0,624.2404174804688,1.0,2
DCWM,myo-hand-pose,325000.0,624.2540893554688,1.0,2
DCWM,myo-hand-pose,350000.0,623.1807861328125,1.0,2
DCWM,myo-hand-pose,375000.0,624.1032104492188,1.0,2
DCWM,myo-hand-pose,400000.0,611.7805786132812,1.0,2
DCWM,myo-hand-pose,425000.0,625.2520751953125,1.0,2
DCWM,myo-hand-pose,450000.0,627.9586181640625,1.0,2
DCWM,myo-hand-pose,475000.0,626.2833251953125,1.0,2
DCWM,myo-hand-pose,500000.0,630.3762817382812,1.0,2
DCWM,myo-hand-pose,525000.0,630.9370727539062,1.0,2
DCWM,myo-hand-pose,550000.0,626.51220703125,1.0,2
DCWM,myo-hand-pose,575000.0,635.5677490234375,1.0,2
DCWM,myo-hand-pose,600000.0,631.73046875,1.0,2
DCWM,myo-hand-pose,625000.0,576.8809204101562,1.0,2
DCWM,myo-hand-pose,650000.0,637.2462768554688,1.0,2
DCWM,myo-hand-pose,675000.0,638.1825561523438,1.0,2
DCWM,myo-hand-pose,700000.0,633.6080322265625,1.0,2
DCWM,myo-hand-pose,725000.0,638.4150390625,1.0,2
DCWM,myo-hand-pose,750000.0,631.3310546875,1.0,2
DCWM,myo-hand-pose,775000.0,641.9332885742188,1.0,2
DCWM,myo-hand-pose,800000.0,636.4283447265625,1.0,2
DCWM,myo-hand-pose,825000.0,640.2565307617188,1.0,2
DCWM,myo-hand-pose,850000.0,647.0553588867188,1.0,2
DCWM,myo-hand-pose,875000.0,643.1121215820312,1.0,2
DCWM,myo-hand-pose,900000.0,641.1056518554688,1.0,2
DCWM,myo-hand-pose,925000.0,646.2824096679688,1.0,2
DCWM,myo-hand-pose,950000.0,646.6441650390625,1.0,2
DCWM,myo-hand-pose,975000.0,635.3820190429688,1.0,2
DCWM,myo-hand-pose,1000000.0,557.3095092773438,1.0,2
DCWM,myo-hand-pose,1025000.0,608.08984375,1.0,2
DCWM,myo-hand-pose,1050000.0,642.990478515625,1.0,2
DCWM,myo-hand-pose,0.0,-351.020263671875,0.0,3
DCWM,myo-hand-pose,25000.0,-249.6345977783203,0.0,3
DCWM,myo-hand-pose,50000.0,-166.85874938964844,0.0,3
DCWM,myo-hand-pose,75000.0,71.00414276123047,0.0,3
DCWM,myo-hand-pose,100000.0,243.1687774658203,0.0,3
DCWM,myo-hand-pose,125000.0,279.5403137207031,0.0,3
DCWM,myo-hand-pose,150000.0,283.26202392578125,0.0,3
DCWM,myo-hand-pose,175000.0,290.3881530761719,0.0,3
DCWM,myo-hand-pose,200000.0,311.0806884765625,0.4000000059604645,3
DCWM,myo-hand-pose,225000.0,622.3463745117188,1.0,3
DCWM,myo-hand-pose,250000.0,645.9428100585938,1.0,3
DCWM,myo-hand-pose,275000.0,643.7050170898438,1.0,3
DCWM,myo-hand-pose,300000.0,653.5709838867188,1.0,3
DCWM,myo-hand-pose,325000.0,651.9522094726562,1.0,3
DCWM,myo-hand-pose,350000.0,651.1429443359375,1.0,3
DCWM,myo-hand-pose,375000.0,655.2042236328125,1.0,3
DCWM,myo-hand-pose,400000.0,660.143798828125,1.0,3
DCWM,myo-hand-pose,425000.0,660.7567138671875,1.0,3
DCWM,myo-hand-pose,450000.0,661.6639404296875,1.0,3
DCWM,myo-hand-pose,475000.0,663.0563354492188,1.0,3
DCWM,myo-hand-pose,500000.0,665.0360107421875,1.0,3
DCWM,myo-hand-pose,525000.0,665.87451171875,1.0,3
DCWM,myo-hand-pose,550000.0,665.0061645507812,1.0,3
DCWM,myo-hand-pose,575000.0,668.2661743164062,1.0,3
DCWM,myo-hand-pose,600000.0,671.3534545898438,1.0,3
DCWM,myo-hand-pose,625000.0,668.3372802734375,1.0,3
DCWM,myo-hand-pose,650000.0,668.9850463867188,1.0,3
DCWM,myo-hand-pose,675000.0,669.7440795898438,1.0,3
DCWM,myo-hand-pose,700000.0,666.4674072265625,1.0,3
DCWM,myo-hand-pose,725000.0,670.0238037109375,1.0,3
DCWM,myo-hand-pose,750000.0,669.7575073242188,1.0,3
DCWM,myo-hand-pose,775000.0,667.4240112304688,1.0,3
DCWM,myo-hand-pose,800000.0,665.8383178710938,1.0,3
DCWM,myo-hand-pose,825000.0,666.3248901367188,1.0,3
DCWM,myo-hand-pose,850000.0,672.4308471679688,1.0,3
DCWM,myo-hand-pose,875000.0,669.8947143554688,1.0,3
DCWM,myo-hand-pose,900000.0,671.3591918945312,1.0,3
DCWM,myo-hand-pose,925000.0,660.5826416015625,1.0,3
DCWM,myo-hand-pose,950000.0,668.1808471679688,1.0,3
DCWM,myo-hand-pose,975000.0,670.9369506835938,1.0,3
DCWM,myo-hand-pose,1000000.0,671.7362060546875,1.0,3
DCWM,myo-hand-pose,1025000.0,671.84375,1.0,3
DCWM,myo-hand-pose,1050000.0,674.2305908203125,1.0,3
DCWM,myo-hand-pen-twirl,0.0,-461.9134216308594,0.0,1
DCWM,myo-hand-pen-twirl,25000.0,-211.5199737548828,0.1000000014901161,1
DCWM,myo-hand-pen-twirl,50000.0,-401.9796752929687,0.2000000029802322,1
DCWM,myo-hand-pen-twirl,75000.0,-488.1405334472656,0.0,1
DCWM,myo-hand-pen-twirl,100000.0,-77.4154281616211,0.5,1
DCWM,myo-hand-pen-twirl,125000.0,-119.51578521728516,0.4000000059604645,1
DCWM,myo-hand-pen-twirl,150000.0,-78.76510620117188,0.2000000029802322,1
DCWM,myo-hand-pen-twirl,175000.0,-230.49070739746097,0.1000000014901161,1
DCWM,myo-hand-pen-twirl,200000.0,-134.1331787109375,0.5,1
DCWM,myo-hand-pen-twirl,225000.0,-341.60260009765625,0.4000000059604645,1
DCWM,myo-hand-pen-twirl,250000.0,400.1996765136719,0.800000011920929,1
DCWM,myo-hand-pen-twirl,275000.0,454.3920593261719,0.9000000357627869,1
DCWM,myo-hand-pen-twirl,300000.0,285.6651916503906,0.699999988079071,1
DCWM,myo-hand-pen-twirl,325000.0,-364.9667663574219,0.699999988079071,1
DCWM,myo-hand-pen-twirl,350000.0,190.4349822998047,0.5,1
DCWM,myo-hand-pen-twirl,375000.0,258.9820251464844,0.800000011920929,1
DCWM,myo-hand-pen-twirl,400000.0,371.4039611816406,0.800000011920929,1
DCWM,myo-hand-pen-twirl,425000.0,200.23452758789065,0.4000000059604645,1
DCWM,myo-hand-pen-twirl,450000.0,105.07952117919922,0.3000000119209289,1
DCWM,myo-hand-pen-twirl,475000.0,567.8407592773438,1.0,1
DCWM,myo-hand-pen-twirl,500000.0,600.5429077148438,0.800000011920929,1
DCWM,myo-hand-pen-twirl,525000.0,472.33251953125,0.699999988079071,1
DCWM,myo-hand-pen-twirl,550000.0,142.4801025390625,0.9000000357627869,1
DCWM,myo-hand-pen-twirl,575000.0,528.0133666992188,0.9000000357627869,1
DCWM,myo-hand-pen-twirl,600000.0,329.8359069824219,1.0,1
DCWM,myo-hand-pen-twirl,625000.0,867.0105590820312,1.0,1
DCWM,myo-hand-pen-twirl,650000.0,716.5958251953125,0.9000000357627869,1
DCWM,myo-hand-pen-twirl,675000.0,644.7823486328125,0.9000000357627869,1
DCWM,myo-hand-pen-twirl,700000.0,218.7917022705078,0.699999988079071,1
DCWM,myo-hand-pen-twirl,725000.0,-561.8219604492188,0.800000011920929,1
DCWM,myo-hand-pen-twirl,750000.0,422.83935546875,1.0,1
DCWM,myo-hand-pen-twirl,775000.0,815.0477905273438,1.0,1
DCWM,myo-hand-pen-twirl,800000.0,28.565561294555664,0.5,1
DCWM,myo-hand-pen-twirl,825000.0,731.33740234375,1.0,1
DCWM,myo-hand-pen-twirl,850000.0,313.9142761230469,0.6000000238418579,1
DCWM,myo-hand-pen-twirl,875000.0,304.3440856933594,0.6000000238418579,1
DCWM,myo-hand-pen-twirl,900000.0,630.6487426757812,0.9000000357627869,1
DCWM,myo-hand-pen-twirl,925000.0,-109.47042083740234,0.0,1
DCWM,myo-hand-pen-twirl,950000.0,212.3582305908203,0.800000011920929,1
DCWM,myo-hand-pen-twirl,975000.0,-340.59979248046875,0.0,1
DCWM,myo-hand-pen-twirl,1000000.0,-275.8168029785156,0.3000000119209289,1
DCWM,myo-hand-pen-twirl,1025000.0,22.63514518737793,0.6000000238418579,1
DCWM,myo-hand-pen-twirl,1050000.0,543.6727905273438,0.9000000357627869,1
DCWM,myo-hand-pen-twirl,1075000.0,164.56466674804688,0.5,1
DCWM,myo-hand-pen-twirl,1100000.0,0.905841052532196,0.699999988079071,1
DCWM,myo-hand-pen-twirl,1125000.0,-207.0590057373047,0.9000000357627869,1
DCWM,myo-hand-pen-twirl,1150000.0,-404.0972595214844,0.1000000014901161,1
DCWM,myo-hand-pen-twirl,1175000.0,188.94677734375,0.800000011920929,1
DCWM,myo-hand-pen-twirl,1200000.0,-102.35543060302734,0.0,1
DCWM,myo-hand-pen-twirl,1225000.0,-383.2094421386719,0.6000000238418579,1
DCWM,myo-hand-pen-twirl,0.0,-477.73980712890625,0.1000000014901161,2
DCWM,myo-hand-pen-twirl,25000.0,-386.5988464355469,0.2000000029802322,2
DCWM,myo-hand-pen-twirl,50000.0,-343.6766052246094,0.3000000119209289,2
DCWM,myo-hand-pen-twirl,75000.0,-355.7983093261719,0.1000000014901161,2
DCWM,myo-hand-pen-twirl,100000.0,-425.5826721191406,0.2000000029802322,2
DCWM,myo-hand-pen-twirl,125000.0,-442.84716796875,0.0,2
DCWM,myo-hand-pen-twirl,150000.0,-139.1025848388672,0.1000000014901161,2
DCWM,myo-hand-pen-twirl,175000.0,-108.99867248535156,0.0,2
DCWM,myo-hand-pen-twirl,200000.0,47.56529998779297,0.800000011920929,2
DCWM,myo-hand-pen-twirl,225000.0,-71.78250885009766,0.699999988079071,2
DCWM,myo-hand-pen-twirl,250000.0,131.70326232910156,0.9000000357627869,2
DCWM,myo-hand-pen-twirl,275000.0,-2332.421875,0.9000000357627869,2
DCWM,myo-hand-pen-twirl,300000.0,-332.3023986816406,0.6000000238418579,2
DCWM,myo-hand-pen-twirl,325000.0,86.02598571777344,0.800000011920929,2
DCWM,myo-hand-pen-twirl,350000.0,-154.5763397216797,0.6000000238418579,2
DCWM,myo-hand-pen-twirl,375000.0,217.6991424560547,0.800000011920929,2
DCWM,myo-hand-pen-twirl,400000.0,337.2821350097656,0.9000000357627869,2
DCWM,myo-hand-pen-twirl,425000.0,366.1379089355469,1.0,2
DCWM,myo-hand-pen-twirl,450000.0,-369.73486328125,0.1000000014901161,2
DCWM,myo-hand-pen-twirl,475000.0,-135.08999633789062,0.6000000238418579,2
DCWM,myo-hand-pen-twirl,500000.0,338.60797119140625,0.9000000357627869,2
DCWM,myo-hand-pen-twirl,525000.0,288.1914367675781,1.0,2
DCWM,myo-hand-pen-twirl,550000.0,-84.6712417602539,1.0,2
DCWM,myo-hand-pen-twirl,575000.0,845.2055053710938,1.0,2
DCWM,myo-hand-pen-twirl,600000.0,517.2914428710938,1.0,2
DCWM,myo-hand-pen-twirl,625000.0,1314.455078125,1.0,2
DCWM,myo-hand-pen-twirl,650000.0,1163.028564453125,1.0,2
DCWM,myo-hand-pen-twirl,675000.0,849.7488403320312,1.0,2
